0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000278e-02,9.105642633094494787e-02
1.000000000000000056e-01,1.821013990256911130e-01
1.500000000000000222e-01,2.731206831763848819e-01
2.000000000000000111e-01,3.640970092705812511e-01
2.500000000000000000e-01,4.550100780445543447e-01
3.000000000000000444e-01,5.458365719985733833e-01
3.500000000000000333e-01,6.365501743717121297e-01
4.000000000000000222e-01,7.271215963385606607e-01
4.500000000000000111e-01,8.175186131476529505e-01
5.000000000000000000e-01,9.077061098710468290e-01
5.500000000000000444e-01,9.976461373759216711e-01
6.000000000000000888e-01,1.087297979062298969e+00
6.500000000000000222e-01,1.176618228835807800e+00
7.000000000000000666e-01,1.265560880701081636e+00
7.500000000000000000e-01,1.354077430270132165e+00
8.000000000000000444e-01,1.442116988381309639e+00
8.500000000000000888e-01,1.529626406918932258e+00
9.000000000000000222e-01,1.616550416812135182e+00
9.500000000000000666e-01,1.702831778074887170e+00
1.000000000000000000e+00,1.788411441628664722e+00
1.050000000000000044e+00,1.873228722526246726e+00
1.100000000000000089e+00,1.957221484070798878e+00
1.150000000000000133e+00,2.040326332200780968e+00
1.200000000000000178e+00,2.122478819389246762e+00
1.250000000000000000e+00,2.203613657188391084e+00
1.300000000000000044e+00,2.283664936437484361e+00
1.350000000000000089e+00,2.362566354047315187e+00
1.400000000000000133e+00,2.440251445177968215e+00
1.450000000000000178e+00,2.516653819540997539e+00
1.500000000000000000e+00,2.591707400483816315e+00
1.550000000000000044e+00,2.665346665453751207e+00
1.600000000000000089e+00,2.737506886393997085e+00
1.650000000000000133e+00,2.808124368594009379e+00
1.700000000000000178e+00,2.877136686503375618e+00
1.750000000000000000e+00,2.944482915021721769e+00
1.800000000000000044e+00,3.010103854797667733e+00
1.850000000000000089e+00,3.073942250107422058e+00
1.900000000000000133e+00,3.135942997937108512e+00
1.950000000000000178e+00,3.196053346963283470e+00
2.000000000000000000e+00,3.254223085210260713e+00
2.050000000000000266e+00,3.310404715261502595e+00
2.100000000000000089e+00,3.364553616012939230e+00
2.149999999999999911e+00,3.416628190077161786e+00
2.200000000000000178e+00,3.466589996077538594e+00
2.250000000000000000e+00,3.514403865208205691e+00
2.300000000000000266e+00,3.560038001577657596e+00
2.350000000000000089e+00,3.603464065997705301e+00
2.400000000000000355e+00,3.644657243025711146e+00
2.450000000000000178e+00,3.683596291210712081e+00
2.500000000000000000e+00,3.720263576635787661e+00
2.550000000000000266e+00,3.754645089983698725e+00
2.600000000000000089e+00,3.786730447482334228e+00
2.650000000000000355e+00,3.816512876206370919e+00
2.700000000000000178e+00,3.843989184323052033e+00
2.750000000000000000e+00,3.869159716969921892e+00
2.800000000000000266e+00,3.892028298541377662e+00
2.850000000000000089e+00,3.912602162237294845e+00
2.900000000000000355e+00,3.930891867791424410e+00
2.950000000000000178e+00,3.946911208347923417e+00
3.000000000000000000e+00,3.960677107494087856e+00
3.050000000000000266e+00,3.972209507482236113e+00
3.100000000000000089e+00,3.981531249688999630e+00
3.150000000000000355e+00,3.988667948362042193e+00
3.200000000000000178e+00,3.993647858696713460e+00
3.250000000000000000e+00,3.996501740266478198e+00
3.300000000000000266e+00,3.997262716804506066e+00
3.350000000000000089e+00,3.995966133298211709e+00
3.400000000000000355e+00,3.992649411316516961e+00
3.450000000000000178e+00,3.987351903441486378e+00
3.500000000000000000e+00,3.980114747623118454e+00
3.550000000000000266e+00,3.970980722218798942e+00
3.600000000000000089e+00,3.959994102419497342e+00
3.650000000000000355e+00,3.947200518702858041e+00
3.700000000000000178e+00,3.932646817890366631e+00
3.750000000000000000e+00,3.916380927323265038e+00
3.800000000000000266e+00,3.898451722608897718e+00
3.850000000000000089e+00,3.878908899328034732e+00
3.900000000000000355e+00,3.857802849034464465e+00
3.950000000000000178e+00,3.835184539820382099e+00
4.000000000000000000e+00,3.811105401667248316e+00
4.049999999999999822e+00,3.785617216749693537e+00
4.100000000000000533e+00,3.758772014812357565e+00
4.150000000000000355e+00,3.730621973694634885e+00
4.200000000000000178e+00,3.701219325037563568e+00
4.250000000000000000e+00,3.670616265169574177e+00
4.299999999999999822e+00,3.638864871134392942e+00
4.350000000000000533e+00,3.606017021794669652e+00
4.400000000000000355e+00,3.572124323918503208e+00
4.450000000000000178e+00,3.537238043133297261e+00
4.500000000000000000e+00,3.501409039612431773e+00
4.549999999999999822e+00,3.464687708343587413e+00
4.600000000000000533e+00,3.427123923814616724e+00
4.650000000000000355e+00,3.388766988943210823e+00
4.700000000000000178e+00,3.349665588067640698e+00
4.750000000000000000e+00,3.309867743811988117e+00
4.800000000000000711e+00,3.269420777635225761e+00
4.850000000000000533e+00,3.228371273872988834e+00
4.900000000000000355e+00,3.186765047081109081e+00
4.950000000000000178e+00,3.144647112492594321e+00
5.000000000000000000e+00,3.102061659403049010e+00
5.050000000000000711e+00,3.059052027304309807e+00
5.100000000000000533e+00,3.015660684591986662e+00
5.150000000000000355e+00,2.971929209678779049e+00
5.200000000000000178e+00,2.927898274352972674e+00
5.250000000000000000e+00,2.883607629229211433e+00
5.300000000000000711e+00,2.839096091146419809e+00
5.350000000000000533e+00,2.794401532376501240e+00
5.400000000000000355e+00,2.749560871515700278e+00
5.450000000000000178e+00,2.704610065939133445e+00
5.500000000000000000e+00,2.659584105707575752e+00
5.550000000000000711e+00,2.614517008823712629e+00
5.600000000000000533e+00,2.569441817743769896e+00
5.650000000000000355e+00,2.524390597057826646e+00
5.700000000000000178e+00,2.479394432260167758e+00
5.750000000000000000e+00,2.434483429538304655e+00
5.800000000000000711e+00,2.389686716516056464e+00
5.850000000000000533e+00,2.345032443892968832e+00
5.900000000000000355e+00,2.300547787928179488e+00
5.950000000000000178e+00,2.256258953722762861e+00
6.000000000000000000e+00,2.212191179259836105e+00
6.050000000000000711e+00,2.168368740166403796e+00
6.100000000000000533e+00,2.124814955165548636e+00
6.150000000000000355e+00,2.081552192191201911e+00
6.200000000000000178e+00,2.038601875141565323e+00
6.250000000000000000e+00,1.995984491250071935e+00
6.300000000000000711e+00,1.953719599055577127e+00
6.350000000000000533e+00,1.911825836955742153e+00
6.400000000000000355e+00,1.870320932329399444e+00
6.450000000000000178e+00,1.829221711215289536e+00
6.500000000000000000e+00,1.788544108535620847e+00
6.550000000000000711e+00,1.748303178854030193e+00
6.600000000000000533e+00,1.708513107657744223e+00
6.650000000000000355e+00,1.669187223154313893e+00
6.700000000000000178e+00,1.630338008573196662e+00
6.750000000000000000e+00,1.591977114962328965e+00
6.800000000000000711e+00,1.554115374469383415e+00
6.850000000000000533e+00,1.516762814096904721e+00
6.900000000000000355e+00,1.479928669919688744e+00
6.950000000000000178e+00,1.443621401752044564e+00
7.000000000000000000e+00,1.407848708251401959e+00
7.050000000000000711e+00,1.372617542443852034e+00
7.100000000000000533e+00,1.337934127655934002e+00
7.150000000000000355e+00,1.303803973835907071e+00
7.200000000000000178e+00,1.270231894246358184e+00
7.250000000000000000e+00,1.237222022509009145e+00
7.300000000000000711e+00,1.204777829981151127e+00
7.350000000000000533e+00,1.172902143442079437e+00
7.400000000000000355e+00,1.141597163066584208e+00
7.450000000000000178e+00,1.110864480662189679e+00
7.500000000000000000e+00,1.080705098143710519e+00
7.550000000000000711e+00,1.051119446221139730e+00
7.600000000000000533e+00,1.022107403272710879e+00
7.650000000000000355e+00,9.936683143763972437e-01
7.700000000000000178e+00,9.658010104701053589e-01
7.750000000000000000e+00,9.385038276154389347e-01
7.800000000000000711e+00,9.117746263311848898e-01
7.850000000000000533e+00,8.856108109705128628e-01
7.900000000000000355e+00,8.600093491108885546e-01
7.950000000000000178e+00,8.349667909272461275e-01
8.000000000000000000e+00,8.104792885187899198e-01
8.050000000000000711e+00,7.865426151600013460e-01
8.099999999999999645e+00,7.631521844467624716e-01
8.150000000000000355e+00,7.403030693089092118e-01
8.200000000000001066e+00,7.179900208611423862e-01
8.250000000000000000e+00,6.962074870648181646e-01
8.300000000000000711e+00,6.749496311739978660e-01
8.349999999999999645e+00,6.542103499399486433e-01
8.400000000000000355e+00,6.339832915492749077e-01
8.450000000000001066e+00,6.142618732719373753e-01
8.500000000000000000e+00,5.950392987965249514e-01
8.550000000000000711e+00,5.763085752313458210e-01
8.599999999999999645e+00,5.580625297512095129e-01
8.650000000000000355e+00,5.402938258710457964e-01
8.700000000000001066e+00,5.229949793289169202e-01
8.750000000000000000e+00,5.061583735623413904e-01
8.800000000000000711e+00,4.897762747633228053e-01
8.849999999999999645e+00,4.738408464989031788e-01
8.900000000000000355e+00,4.583441638855300093e-01
8.950000000000001066e+00,4.432782273070049461e-01
9.000000000000000000e+00,4.286349756672320765e-01
9.050000000000000711e+00,4.144062991704539622e-01
9.099999999999999645e+00,4.005840516230858572e-01
9.150000000000000355e+00,3.871600622526725766e-01
9.200000000000001066e+00,3.741261470408874801e-01
9.250000000000000000e+00,3.614741195688067621e-01
9.300000000000000711e+00,3.491958013740192879e-01
9.349999999999999645e+00,3.372830318203856037e-01
9.400000000000000355e+00,3.257276774824438004e-01
9.450000000000001066e+00,3.145216410476412983e-01
9.500000000000000000e+00,3.036568697406348827e-01
9.550000000000000711e+00,2.931253632749536986e-01
9.600000000000001421e+00,2.829191813382922471e-01
9.650000000000000355e+00,2.730304506185892155e-01
9.700000000000001066e+00,2.634513713789101708e-01
9.750000000000000000e+00,2.541742235899240310e-01
9.800000000000000711e+00,2.451913726294600304e-01
9.850000000000001421e+00,2.364952745593036088e-01
9.900000000000000355e+00,2.280784809899411014e-01
9.950000000000001066e+00,2.199336435444960436e-01
1.000000000000000000e+01,2.120535179335495957e-01
1.005000000000000071e+01,2.044309676529149356e-01
1.010000000000000142e+01,1.970589673167845446e-01
1.015000000000000036e+01,1.899306056389186148e-01
1.020000000000000107e+01,1.830390880747733429e-01
1.025000000000000000e+01,1.763777391376239456e-01
1.030000000000000071e+01,1.699400044018388178e-01
1.035000000000000142e+01,1.637194522065341107e-01
1.040000000000000036e+01,1.577097750728415626e-01
1.045000000000000107e+01,1.519047908479957132e-01
1.050000000000000000e+01,1.462984435893824875e-01
1.055000000000000071e+01,1.408848042015662938e-01
1.060000000000000142e+01,1.356580708391928181e-01
1.065000000000000036e+01,1.306125690884666901e-01
1.070000000000000107e+01,1.257427519397132099e-01
1.075000000000000000e+01,1.210431995632925001e-01
1.080000000000000071e+01,1.165086189008835427e-01
1.085000000000000142e+01,1.121338430838776656e-01
1.090000000000000036e+01,1.079138306903189293e-01
1.095000000000000107e+01,1.038436648515265598e-01
1.100000000000000000e+01,9.991855221919700158e-02
1.105000000000000071e+01,9.613382180345170225e-02
1.110000000000000142e+01,9.248492369194480367e-02
1.115000000000000036e+01,8.896742765979016865e-02
1.120000000000000107e+01,8.557702167970020202e-02
1.125000000000000000e+01,8.230951034137715117e-02
1.130000000000000071e+01,7.916081318881076911e-02
1.135000000000000142e+01,7.612696298377215343e-02
1.140000000000000036e+01,7.320410390344016249e-02
1.145000000000000107e+01,7.038848967970998127e-02
1.150000000000000000e+01,6.767648168737970538e-02
1.155000000000000071e+01,6.506454698804992054e-02
1.160000000000000142e+01,6.254925633622084036e-02
1.165000000000000036e+01,6.012728215371634238e-02
1.170000000000000107e+01,5.779539647823129372e-02
1.175000000000000000e+01,5.555046889146068173e-02
1.180000000000000071e+01,5.338946443194503289e-02
1.185000000000000142e+01,5.130944149745293031e-02
1.190000000000000036e+01,4.930754974140990482e-02
1.195000000000000107e+01,4.738102796759029178e-02
1.200000000000000000e+01,4.552720202699988422e-02
